Source,Chart Type,Song Chart or Album Chart?,Chart Name,URL,URL 2 (shazam: 20160228; radio callouts - most recent Thursday: m%2Fd%2Fyyyy),URL 3,Login Username,Login Password,Note,Chart Name 2
Shazam Mobile Proxy URL,Shazam,Song,Harker Heights,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4696202,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Anderson,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4569298,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,Medina,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5162512,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Wethersfield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845612,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Garden City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5445439,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Saugus,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4950267,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Duluth,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4192289,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,Jeffersontown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4296218,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Saratoga Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5136334,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Enterprise,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4060791,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,Barberton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5146491,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Magna,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5777793,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Cantonment,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4149956,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Danvers,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4934500,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Opelika,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4081644,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,Holladay,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5776008,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Smithtown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5138539,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Bella Vista,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4101114,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,Mansfield City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4838204,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,North Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5804953,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Fremont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5068725,,,,NE
Shazam Mobile Proxy URL,Shazam,Song,Westport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4845585,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Queen Creek,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5310193,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Paramus,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5102387,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Bay Shore,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5108169,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Imperial Beach,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5359054,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Fortuna Foothills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5295143,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,American Fork,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5844096,,,,UT
Shazam Mobile Proxy URL,Shazam,Song,Eagle Pass,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5520677,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,West Memphis,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4135865,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,Casselberry,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4150190,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Paradise,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5381002,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Plainview,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5131638,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Redmond,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5747882,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Winchester,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4794120,,,,VA
Shazam Mobile Proxy URL,Shazam,Song,Lebanon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4636045,,,,TN
Shazam Mobile Proxy URL,Shazam,Song,Carlsbad,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5460459,,,,NM
Shazam Mobile Proxy URL,Shazam,Song,Wooster,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5177358,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Four Corners,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7259780,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Paragould,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4125388,,,,AR
Shazam Mobile Proxy URL,Shazam,Song,South Laurel,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4369978,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Aberdeen,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5225857,,,,SD
Shazam Mobile Proxy URL,Shazam,Song,Buenaventura Lakes,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4149269,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Horn Lake,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4430400,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Tualatin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5757506,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Batavia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4884192,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Mount Pleasant,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5002714,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Reisterstown,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4366647,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Desert Hot Springs,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5342710,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Carbondale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4235193,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Wyandotte,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5015599,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Opportunity,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5805782,,,,WA
Shazam Mobile Proxy URL,Shazam,Song,Forest Hills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4993125,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Fountain,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5422191,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Belmont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5327455,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,West Fargo,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5062458,,,,ND
Shazam Mobile Proxy URL,Shazam,Song,Suitland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4370616,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Pleasure Ridge Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4304713,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Sandusky,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5170691,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Garner,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4467657,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Soledad,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5397018,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Randolph,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/8469295,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Xenia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4528810,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Hazelwood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4389967,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Green,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5156371,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Burlington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4849826,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Freeport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4893171,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Stockbridge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4224681,,,,GA
Shazam Mobile Proxy URL,Shazam,Song,South Pasadena,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5397717,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Owatonna,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5040647,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Long Island City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5125125,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Belvidere,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4884453,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Collinsville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4236191,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Edgewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4354087,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Meadow Woods,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4163918,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,Greenville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4695066,,,,TX
Shazam Mobile Proxy URL,Shazam,Song,Wasco,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5550368,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,West Whittier-Los Nietos,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7262518,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Florence,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5294902,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Frankfort,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4292188,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Greer,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4580599,,,,SC
Shazam Mobile Proxy URL,Shazam,Song,San Luis,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5312913,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Neenah,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5264223,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Zanesville,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4528923,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Rexburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5605242,,,,ID
Shazam Mobile Proxy URL,Shazam,Song,Lebanon,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5197517,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Melrose Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4901868,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Gladstone,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4387990,,,,MO
Shazam Mobile Proxy URL,Shazam,Song,Ponca City,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4548267,,,,OK
Shazam Mobile Proxy URL,Shazam,Song,Inkster,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4832554,,,,MI
Shazam Mobile Proxy URL,Shazam,Song,Bridgeton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4500942,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Hazleton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5193011,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Lochearn,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4360954,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Harvey,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4895298,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Castlewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5416357,,,,CO
Shazam Mobile Proxy URL,Shazam,Song,Fitchburg,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5253219,,,,WI
Shazam Mobile Proxy URL,Shazam,Song,Sahuarita,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5312544,,,,AZ
Shazam Mobile Proxy URL,Shazam,Song,Yarmouth,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4956335,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Clinton,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4422133,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Fort Dodge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4857486,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Riverside,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4522586,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Middle River,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4362344,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Homewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4067927,,,,AL
Shazam Mobile Proxy URL,Shazam,Song,Laurel,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4360369,,,,MD
Shazam Mobile Proxy URL,Shazam,Song,Vernon Hills,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4914738,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,West Linn,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5760009,,,,OR
Shazam Mobile Proxy URL,Shazam,Song,Pearl,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4440559,,,,MS
Shazam Mobile Proxy URL,Shazam,Song,Ossining,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5130045,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Troy,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5174358,,,,OH
Shazam Mobile Proxy URL,Shazam,Song,Milford,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4943958,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Twentynine Palms,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5404198,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Shoreview,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5047234,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Paducah,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4048662,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Ottumwa,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4870380,,,,IA
Shazam Mobile Proxy URL,Shazam,Song,Asheboro,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4453035,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Maplewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5100854,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,South Portland,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4979244,,,,ME
Shazam Mobile Proxy URL,Shazam,Song,Farmington,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4834272,,,,CT
Shazam Mobile Proxy URL,Shazam,Song,Ridgewood,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5103269,,,,NJ
Shazam Mobile Proxy URL,Shazam,Song,Brawley,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5330567,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Wakefield,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4954265,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Rockledge,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4170358,,,,FL
Shazam Mobile Proxy URL,Shazam,Song,North Tustin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5404122,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Emporia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4271086,,,,KS
Shazam Mobile Proxy URL,Shazam,Song,Hastings,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5069802,,,,NE
Shazam Mobile Proxy URL,Shazam,Song,Whitehall Township,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5219287,,,,PA
Shazam Mobile Proxy URL,Shazam,Song,Elmwood Park,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4891051,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Cornelius,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4461941,,,,NC
Shazam Mobile Proxy URL,Shazam,Song,Lockport,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4900292,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Vineyard,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/7176039,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Corcoran,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5339539,,,,CA
Shazam Mobile Proxy URL,Shazam,Song,Salem,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4784112,,,,VA
Shazam Mobile Proxy URL,Shazam,Song,Eagle River,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5861187,,,,AK
Shazam Mobile Proxy URL,Shazam,Song,Woodstock,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4917123,,,,IL
Shazam Mobile Proxy URL,Shazam,Song,Uniondale,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5141927,,,,NY
Shazam Mobile Proxy URL,Shazam,Song,Independence,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4295776,,,,KY
Shazam Mobile Proxy URL,Shazam,Song,Reading,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4948462,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,North Platte,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5697939,,,,NE
Shazam Mobile Proxy URL,Shazam,Song,Short Pump,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4785576,,,,VA
Shazam Mobile Proxy URL,Shazam,Song,Belmont,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4930282,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Dedham,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/4934664,,,,MA
Shazam Mobile Proxy URL,Shazam,Song,Austin,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5016884,,,,MN
Shazam Mobile Proxy URL,Shazam,Song,Caledonia,https://cdn.shazam.com/shazam/v2/en/US/-/-/chart/geo-city/1month/-/-/,+todayformattednodash+,/5247415,,,,WI
